Tipo;2024;;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez
;;;Acordo;;;;;;;;;;;
1;1;DER 201-Requisição de Materiais e de Serviços;;;;;;1;;;;;;
1;DER Justificativa Técnica;;;;;;1;;;;;1;;2
DER Pesquisa de Preços (Dec. Nº 53.980/09);;;;;;1;;;;;;;1;Despacho
51;56;65;70;33;53;36;54;47;49;37;35;586;E-mail;
;;;;;;;;;1;;1;Minuta;;
;;;;1;1;;1;;;3;Ofício;;;
2;;1;;;;;;;3;Ofício Numerado - Anual por Unidade;;;;
;;;1;1;1;;1;4;Planilha;;;;;
;;;;;;1;1;Plano de Trabalho;;;;;;
;;;;;1;1;Protocolo de intenções;;;;;1;;2
;;;;;3;Termo;;;;;;;;
;;;2;2;Termo de Encerramento;;;;1;;;;;
;;;1;TOTAL:;51;56;65;73;34;57;39;56;48;51
